ID	ra_center	dec_center
1068	33.157900	-59.875840
1069	36.315800	-59.875840
1070	39.473700	-59.875840
1071	42.631600	-59.875840
1072	45.789500	-59.875840
1073	48.947400	-59.875840
1074	52.105300	-59.875840
1075	55.263200	-59.875840
1076	58.421100	-59.875840
1077	61.579000	-59.875840
1078	64.736800	-59.875840
1079	67.894700	-59.875840
1080	71.052600	-59.875840
1081	74.210500	-59.875840
1082	77.368400	-59.875840
1083	80.526300	-59.875840
1084	83.684200	-59.875840
1085	86.842100	-59.875840
1086	90.000000	-59.875840
1087	93.157900	-59.875840
1088	96.315800	-59.875840
1089	99.473700	-59.875840
1090	102.631600	-59.875840
1091	105.789500	-59.875840
1092	108.947400	-59.875840
1093	112.105300	-59.875840
1094	115.263200	-59.875840
1095	118.421100	-59.875840
1096	121.579000	-59.875840
1097	124.736800	-59.875840
1098	127.894700	-59.875840
1099	131.052600	-59.875840
1100	134.210500	-59.875840
1101	137.368400	-59.875840
1102	140.526300	-59.875840
1103	143.684200	-59.875840
1104	146.842100	-59.875840
1105	150.000000	-59.875840
1106	153.157900	-59.875840
1107	156.315800	-59.875840
1108	159.473700	-59.875840
1109	162.631600	-59.875840
1110	165.789500	-59.875840
1111	168.947400	-59.875840
1112	172.105300	-59.875840
1113	175.263200	-59.875840
1114	178.421100	-59.875840
1115	181.578900	-59.875840
1116	184.736800	-59.875840
1117	187.894700	-59.875840
1118	191.052600	-59.875840
1119	194.210500	-59.875840
1120	197.368400	-59.875840
1121	200.526300	-59.875840
1122	203.684200	-59.875840
1123	206.842100	-59.875840
1124	210.000000	-59.875840
1125	213.157900	-59.875840
1126	216.315800	-59.875840
1127	219.473700	-59.875840
1128	222.631600	-59.875840
1129	225.789500	-59.875840
1130	228.947400	-59.875840
1131	232.105300	-59.875840
1132	235.263200	-59.875840
1133	238.421100	-59.875840
1134	241.579000	-59.875840
1135	244.736800	-59.875840
1136	247.894700	-59.875840
1137	251.052600	-59.875840
1138	254.210500	-59.875840
1139	257.368400	-59.875840
1140	260.526300	-59.875840
1141	263.684200	-59.875840
1142	266.842100	-59.875840
1143	270.000000	-59.875840
1144	273.157900	-59.875840
1145	276.315800	-59.875840
1146	279.473700	-59.875840
1147	282.631600	-59.875840
1148	285.789500	-59.875840
1149	288.947400	-59.875840
1150	292.105300	-59.875840
1151	295.263200	-59.875840
1152	298.421100	-59.875840
1153	301.578900	-59.875840
1154	304.736800	-59.875840
1155	307.894700	-59.875840
1156	311.052600	-59.875840
1157	314.210500	-59.875840
1158	317.368400	-59.875840
1159	320.526300	-59.875840
1160	323.684200	-59.875840
1161	326.842100	-59.875840
1162	330.000000	-59.875840
1163	333.157900	-59.875840
1164	336.315800	-59.875840
1165	339.473700	-59.875840
1166	342.631600	-59.875840
1167	345.789500	-59.875840
1168	348.947400	-59.875840
1169	352.105300	-59.875840
1170	355.263200	-59.875840
1171	358.421100	-59.875840
1172	0.000000	-58.247510
1173	3.000000	-58.247510
1174	6.000000	-58.247510
1175	9.000000	-58.247510
1176	12.000000	-58.247510
1177	15.000000	-58.247510
1178	18.000000	-58.247510
1179	21.000000	-58.247510
1180	24.000000	-58.247510
1181	27.000000	-58.247510
1182	30.000000	-58.247510
1183	33.000000	-58.247510
1184	36.000000	-58.247510
1185	39.000000	-58.247510
1186	42.000000	-58.247510
1187	45.000000	-58.247510
1188	48.000000	-58.247510
1189	51.000000	-58.247510
1190	54.000000	-58.247510
1191	57.000000	-58.247510
1192	60.000000	-58.247510
1193	63.000000	-58.247510
1194	66.000000	-58.247510
1195	69.000000	-58.247510
1196	72.000000	-58.247510
1197	75.000000	-58.247510
1198	78.000000	-58.247510
1199	81.000000	-58.247510
1200	84.000000	-58.247510
1201	87.000000	-58.247510
1202	90.000000	-58.247510
1203	93.000000	-58.247510
1204	96.000000	-58.247510
1205	99.000000	-58.247510
1206	102.000000	-58.247510
1207	105.000000	-58.247510
1208	108.000000	-58.247510
1209	111.000000	-58.247510
1210	114.000000	-58.247510
1211	117.000000	-58.247510
1212	120.000000	-58.247510
1213	123.000000	-58.247510
1214	126.000000	-58.247510
1215	129.000000	-58.247510
1216	132.000000	-58.247510
1217	135.000000	-58.247510
1218	138.000000	-58.247510
1219	141.000000	-58.247510
1220	144.000000	-58.247510
1221	147.000000	-58.247510
1222	150.000000	-58.247510
1223	153.000000	-58.247510
1224	156.000000	-58.247510
1225	159.000000	-58.247510
1226	162.000000	-58.247510
1227	165.000000	-58.247510
1228	168.000000	-58.247510
1229	171.000000	-58.247510
1230	174.000000	-58.247510
1231	177.000000	-58.247510
1232	180.000000	-58.247510
1233	183.000000	-58.247510
1234	186.000000	-58.247510
1235	189.000000	-58.247510
1236	192.000000	-58.247510
1237	195.000000	-58.247510
1238	198.000000	-58.247510
1239	201.000000	-58.247510
1240	204.000000	-58.247510
1241	207.000000	-58.247510
1242	210.000000	-58.247510
1243	213.000000	-58.247510
1244	216.000000	-58.247510
1245	219.000000	-58.247510
1246	222.000000	-58.247510
1247	225.000000	-58.247510
1248	228.000000	-58.247510
1249	231.000000	-58.247510
1250	234.000000	-58.247510
1251	237.000000	-58.247510
1252	240.000000	-58.247510
1253	243.000000	-58.247510
1254	246.000000	-58.247510
1255	249.000000	-58.247510
1256	252.000000	-58.247510
1257	255.000000	-58.247510
1258	258.000000	-58.247510
1259	261.000000	-58.247510
1260	264.000000	-58.247510
1261	267.000000	-58.247510
1262	270.000000	-58.247510
1263	273.000000	-58.247510
1264	276.000000	-58.247510
1265	279.000000	-58.247510
1266	282.000000	-58.247510
1267	285.000000	-58.247510
1268	288.000000	-58.247510
1269	291.000000	-58.247510
1270	294.000000	-58.247510
1271	297.000000	-58.247510
1272	300.000000	-58.247510
1273	303.000000	-58.247510
1274	306.000000	-58.247510
1275	309.000000	-58.247510
1276	312.000000	-58.247510
1277	315.000000	-58.247510
1278	318.000000	-58.247510
1279	321.000000	-58.247510
1280	324.000000	-58.247510
1281	327.000000	-58.247510
1282	330.000000	-58.247510
1283	333.000000	-58.247510
1284	336.000000	-58.247510
1285	339.000000	-58.247510
1286	342.000000	-58.247510
1287	345.000000	-58.247510
1288	348.000000	-58.247510
1289	351.000000	-58.247510
1290	354.000000	-58.247510
1291	357.000000	-58.247510
1292	1.440000	-56.619170
1293	4.320000	-56.619170
1294	7.200000	-56.619170
1295	10.080000	-56.619170
1296	12.960000	-56.619170
1297	15.840000	-56.619170
1298	18.720000	-56.619170
1299	21.600000	-56.619170
1300	24.480000	-56.619170
1301	27.360000	-56.619170
1302	30.240000	-56.619170
1303	33.120000	-56.619170
1304	36.000000	-56.619170
1305	38.880000	-56.619170
1306	41.760000	-56.619170
1307	44.640000	-56.619170
1308	47.520000	-56.619170
1309	50.400000	-56.619170
1310	53.280000	-56.619170
1311	56.160000	-56.619170
1312	59.040000	-56.619170
1313	61.920000	-56.619170
1314	64.800000	-56.619170
1315	67.680000	-56.619170
1316	70.560000	-56.619170
1317	73.440000	-56.619170
1318	76.320000	-56.619170
1319	79.200000	-56.619170
1320	82.080000	-56.619170
1321	84.960000	-56.619170
1322	87.840000	-56.619170
1323	90.720000	-56.619170
1324	93.600000	-56.619170
1325	96.480000	-56.619170
1326	99.360000	-56.619170
1327	102.240000	-56.619170
1328	105.120000	-56.619170
1329	108.000000	-56.619170
1330	110.880000	-56.619170
1331	113.760000	-56.619170
1332	116.640000	-56.619170
1333	119.520000	-56.619170
1334	122.400000	-56.619170
1335	125.280000	-56.619170
1336	128.160000	-56.619170
1337	131.040000	-56.619170
1338	133.920000	-56.619170
1339	136.800000	-56.619170
1340	139.680000	-56.619170
1341	142.560000	-56.619170
1342	145.440000	-56.619170
1343	148.320000	-56.619170
1344	151.200000	-56.619170
1345	154.080000	-56.619170
1346	156.960000	-56.619170
1347	159.840000	-56.619170
1348	162.720000	-56.619170
1349	165.600000	-56.619170
1350	168.480000	-56.619170
1351	171.360000	-56.619170
1352	174.240000	-56.619170
1353	177.120000	-56.619170
1354	180.000000	-56.619170
1355	182.880000	-56.619170
1356	185.760000	-56.619170
1357	188.640000	-56.619170
1358	191.520000	-56.619170
1359	194.400000	-56.619170
1360	197.280000	-56.619170
1361	200.160000	-56.619170
1362	203.040000	-56.619170
1363	205.920000	-56.619170
1364	208.800000	-56.619170
1365	211.680000	-56.619170
1366	214.560000	-56.619170
1367	217.440000	-56.619170
1368	220.320000	-56.619170
1369	223.200000	-56.619170
1370	226.080000	-56.619170
1371	228.960000	-56.619170
1372	231.840000	-56.619170
1373	234.720000	-56.619170
1374	237.600000	-56.619170
1375	240.480000	-56.619170
1376	243.360000	-56.619170
1377	246.240000	-56.619170
1378	249.120000	-56.619170
1379	252.000000	-56.619170
1380	254.880000	-56.619170
1381	257.760000	-56.619170
1382	260.640000	-56.619170
1383	263.520000	-56.619170
1384	266.400000	-56.619170
1385	269.280000	-56.619170
1386	272.160000	-56.619170
1387	275.040000	-56.619170
1388	277.920000	-56.619170
1389	280.800000	-56.619170
1390	283.680000	-56.619170
1391	286.560000	-56.619170
1392	289.440000	-56.619170
1393	292.320000	-56.619170
1394	295.200000	-56.619170
1395	298.080000	-56.619170
1396	300.960000	-56.619170
1397	303.840000	-56.619170
1398	306.720000	-56.619170
1399	309.600000	-56.619170
1400	312.480000	-56.619170
1401	315.360000	-56.619170
1402	318.240000	-56.619170
1403	321.120000	-56.619170
1404	324.000000	-56.619170
1405	326.880000	-56.619170
1406	329.760000	-56.619170
1407	332.640000	-56.619170
1408	335.520000	-56.619170
1409	338.400000	-56.619170
1410	341.280000	-56.619170
1411	344.160000	-56.619170
1412	347.040000	-56.619170
1413	349.920000	-56.619170
1414	352.800000	-56.619170
1415	355.680000	-56.619170
1416	358.560000	-56.619170
1417	0.000000	-54.990840
1418	2.769200	-54.990840
1419	5.538500	-54.990840
1420	8.307700	-54.990840
1421	11.076900	-54.990840
1422	13.846200	-54.990840
1423	16.615400	-54.990840
1424	19.384600	-54.990840
1425	22.153800	-54.990840
1426	24.923100	-54.990840
1427	27.692300	-54.990840
1428	30.461500	-54.990840
1429	33.230800	-54.990840
1430	36.000000	-54.990840
1431	38.769200	-54.990840
1432	41.538500	-54.990840
1433	44.307700	-54.990840
1434	47.076900	-54.990840
1435	49.846200	-54.990840
1436	52.615400	-54.990840
1437	55.384600	-54.990840
1438	58.153800	-54.990840
1439	60.923100	-54.990840
1440	63.692300	-54.990840
1441	66.461500	-54.990840
1442	69.230800	-54.990840
1443	72.000000	-54.990840
1444	74.769200	-54.990840
1445	77.538500	-54.990840
1446	80.307700	-54.990840
1447	83.076900	-54.990840
1448	85.846200	-54.990840
1449	88.615400	-54.990840
1450	91.384600	-54.990840
1451	94.153800	-54.990840
1452	96.923100	-54.990840
1453	99.692300	-54.990840
1454	102.461500	-54.990840
1455	105.230800	-54.990840
1456	108.000000	-54.990840
1457	110.769200	-54.990840
1458	113.538500	-54.990840
1459	116.307700	-54.990840
1460	119.076900	-54.990840
1461	121.846200	-54.990840
1462	124.615400	-54.990840
1463	127.384600	-54.990840
1464	130.153900	-54.990840
1465	132.923100	-54.990840
1466	135.692300	-54.990840
1467	138.461500	-54.990840
1468	141.230800	-54.990840
1469	144.000000	-54.990840
1470	146.769200	-54.990840
1471	149.538500	-54.990840
1472	152.307700	-54.990840
1473	155.076900	-54.990840
1474	157.846200	-54.990840
1475	160.615400	-54.990840
1476	163.384600	-54.990840
1477	166.153900	-54.990840
1478	168.923100	-54.990840
1479	171.692300	-54.990840
1480	174.461500	-54.990840
1481	177.230800	-54.990840
1482	180.000000	-54.990840
1483	182.769200	-54.990840
1484	185.538500	-54.990840
1485	188.307700	-54.990840
1486	191.076900	-54.990840
1487	193.846200	-54.990840
1488	196.615400	-54.990840
1489	199.384600	-54.990840
1490	202.153900	-54.990840
1491	204.923100	-54.990840
1492	207.692300	-54.990840
1493	210.461500	-54.990840
1494	213.230800	-54.990840
1495	216.000000	-54.990840
1496	218.769200	-54.990840
1497	221.538500	-54.990840
1498	224.307700	-54.990840
1499	227.076900	-54.990840
1500	229.846200	-54.990840
1501	232.615400	-54.990840
1502	235.384600	-54.990840
1503	238.153900	-54.990840
1504	240.923100	-54.990840
1505	243.692300	-54.990840
1506	246.461500	-54.990840
1507	249.230800	-54.990840
1508	252.000000	-54.990840
1509	254.769200	-54.990840
1510	257.538500	-54.990840
1511	260.307700	-54.990840
1512	263.076900	-54.990840
1513	265.846200	-54.990840
1514	268.615400	-54.990840
1515	271.384600	-54.990840
1516	274.153800	-54.990840
1517	276.923100	-54.990840
1518	279.692300	-54.990840
1519	282.461500	-54.990840
1520	285.230800	-54.990840
1521	288.000000	-54.990840
1522	290.769200	-54.990840
1523	293.538500	-54.990840
1524	296.307700	-54.990840
1525	299.076900	-54.990840
1526	301.846200	-54.990840
1527	304.615400	-54.990840
1528	307.384600	-54.990840
1529	310.153900	-54.990840
1530	312.923100	-54.990840
1531	315.692300	-54.990840
1532	318.461500	-54.990840
1533	321.230800	-54.990840
1534	324.000000	-54.990840
1535	326.769200	-54.990840
1536	329.538500	-54.990840
1537	332.307700	-54.990840
1538	335.076900	-54.990840
1539	337.846200	-54.990840
1540	340.615400	-54.990840
1541	343.384600	-54.990840
1542	346.153900	-54.990840
1543	348.923100	-54.990840
1544	351.692300	-54.990840
1545	354.461500	-54.990840
1546	357.230800	-54.990840
1547	1.333300	-53.362500
1548	4.000000	-53.362500
1549	6.666700	-53.362500
1550	9.333300	-53.362500
1551	12.000000	-53.362500
1552	14.666700	-53.362500
1553	17.333300	-53.362500
1554	20.000000	-53.362500
1555	22.666700	-53.362500
1556	25.333300	-53.362500
1557	28.000000	-53.362500
1558	30.666700	-53.362500
1559	33.333300	-53.362500
1560	36.000000	-53.362500
1561	38.666700	-53.362500
1562	41.333300	-53.362500
1563	44.000000	-53.362500
1564	46.666700	-53.362500
1565	49.333300	-53.362500
1566	52.000000	-53.362500
1567	54.666700	-53.362500
1568	57.333300	-53.362500
1569	60.000000	-53.362500
1570	62.666700	-53.362500
1571	65.333300	-53.362500
1572	68.000000	-53.362500
1573	70.666700	-53.362500
1574	73.333300	-53.362500
1575	76.000000	-53.362500
1576	78.666700	-53.362500
1577	81.333300	-53.362500
1578	84.000000	-53.362500
1579	86.666700	-53.362500
1580	89.333300	-53.362500
1581	92.000000	-53.362500
1582	94.666700	-53.362500
1583	97.333300	-53.362500
1584	100.000000	-53.362500
1585	102.666700	-53.362500
1586	105.333300	-53.362500
1587	108.000000	-53.362500
1588	110.666700	-53.362500
1589	113.333300	-53.362500
1590	116.000000	-53.362500
1591	118.666700	-53.362500
1592	121.333300	-53.362500
1593	124.000000	-53.362500
1594	126.666700	-53.362500
1595	129.333300	-53.362500
1596	132.000000	-53.362500
1597	134.666700	-53.362500
1598	137.333300	-53.362500
1599	140.000000	-53.362500
1600	142.666700	-53.362500
1601	145.333300	-53.362500
1602	148.000000	-53.362500
1603	150.666700	-53.362500
1604	153.333300	-53.362500
1605	156.000000	-53.362500
1606	158.666700	-53.362500
1607	161.333300	-53.362500
1608	164.000000	-53.362500
1609	166.666700	-53.362500
1610	169.333300	-53.362500
1611	172.000000	-53.362500
1612	174.666700	-53.362500
1613	177.333300	-53.362500
1614	180.000000	-53.362500
1615	182.666700	-53.362500
1616	185.333300	-53.362500
1617	188.000000	-53.362500
1618	190.666700	-53.362500
1619	193.333300	-53.362500
1620	196.000000	-53.362500
1621	198.666700	-53.362500
1622	201.333300	-53.362500
1623	204.000000	-53.362500
1624	206.666700	-53.362500
1625	209.333300	-53.362500
1626	212.000000	-53.362500
1627	214.666700	-53.362500
1628	217.333300	-53.362500
1629	220.000000	-53.362500
1630	222.666700	-53.362500
1631	225.333300	-53.362500
1632	228.000000	-53.362500
1633	230.666700	-53.362500
1634	233.333300	-53.362500
1635	236.000000	-53.362500
1636	238.666700	-53.362500
1637	241.333300	-53.362500
1638	244.000000	-53.362500
1639	246.666700	-53.362500
1640	249.333300	-53.362500
1641	252.000000	-53.362500
1642	254.666700	-53.362500
1643	257.333300	-53.362500
1644	260.000000	-53.362500
1645	262.666700	-53.362500
1646	265.333300	-53.362500
1647	268.000000	-53.362500
1648	270.666700	-53.362500
1649	273.333300	-53.362500
1650	276.000000	-53.362500
1651	278.666700	-53.362500
1652	281.333300	-53.362500
1653	284.000000	-53.362500
1654	286.666700	-53.362500
1655	289.333300	-53.362500
1656	292.000000	-53.362500
1657	294.666700	-53.362500
1658	297.333300	-53.362500
1659	300.000000	-53.362500
1660	302.666700	-53.362500
1661	305.333300	-53.362500
1662	308.000000	-53.362500
1663	310.666700	-53.362500
1664	313.333300	-53.362500
1665	316.000000	-53.362500
1666	318.666700	-53.362500
1667	321.333300	-53.362500
1668	324.000000	-53.362500
1669	326.666700	-53.362500
1670	329.333300	-53.362500
1671	332.000000	-53.362500
1672	334.666700	-53.362500
1673	337.333300	-53.362500
1674	340.000000	-53.362500
1675	342.666700	-53.362500
1676	345.333300	-53.362500
1677	348.000000	-53.362500
1678	350.666700	-53.362500
1679	353.333300	-53.362500
1680	356.000000	-53.362500
1681	358.666700	-53.362500
1682	0.000000	-51.734170
1683	2.571400	-51.734170
1684	5.142900	-51.734170
1685	7.714300	-51.734170
1686	10.285700	-51.734170
1687	12.857100	-51.734170
1688	15.428600	-51.734170
1689	18.000000	-51.734170
1690	20.571400	-51.734170
1691	23.142900	-51.734170
1692	25.714300	-51.734170
1693	28.285700	-51.734170
1694	30.857100	-51.734170
1695	33.428600	-51.734170
1696	36.000000	-51.734170
1697	38.571400	-51.734170
1698	41.142900	-51.734170
1699	43.714300	-51.734170
1700	46.285700	-51.734170
1701	48.857100	-51.734170
1702	51.428600	-51.734170
1703	54.000000	-51.734170
1704	56.571400	-51.734170
1705	59.142900	-51.734170
1706	61.714300	-51.734170
1707	64.285700	-51.734170
1708	66.857100	-51.734170
1709	69.428600	-51.734170
1710	72.000000	-51.734170
1711	74.571400	-51.734170
1712	77.142900	-51.734170
1713	79.714300	-51.734170
1714	82.285700	-51.734170
1715	84.857100	-51.734170
1716	87.428600	-51.734170
1717	90.000000	-51.734170
1718	92.571400	-51.734170
1719	95.142900	-51.734170
1720	97.714300	-51.734170
1721	100.285700	-51.734170
1722	102.857100	-51.734170
1723	105.428600	-51.734170
1724	108.000000	-51.734170
1725	110.571400	-51.734170
1726	113.142900	-51.734170
1727	115.714300	-51.734170
1728	118.285700	-51.734170
