ID	ra_center	dec_center
1068	81.391300	-58.909090
1069	84.521740	-58.909090
1070	87.652170	-58.909090
1071	90.782610	-58.909090
1072	93.913040	-58.909090
1073	97.043480	-58.909090
1074	100.173910	-58.909090
1075	103.304350	-58.909090
1076	106.434780	-58.909090
1077	109.565220	-58.909090
1078	112.695650	-58.909090
1079	115.826090	-58.909090
1080	118.956520	-58.909090
1081	122.086960	-58.909090
1082	125.217390	-58.909090
1083	128.347830	-58.909090
1084	131.478260	-58.909090
1085	134.608700	-58.909090
1086	137.739130	-58.909090
1087	140.869570	-58.909090
1088	144.000000	-58.909090
1089	147.130430	-58.909090
1090	150.260870	-58.909090
1091	153.391300	-58.909090
1092	156.521740	-58.909090
1093	159.652170	-58.909090
1094	162.782610	-58.909090
1095	165.913040	-58.909090
1096	169.043480	-58.909090
1097	172.173910	-58.909090
1098	175.304350	-58.909090
1099	178.434780	-58.909090
1100	181.565220	-58.909090
1101	184.695650	-58.909090
1102	187.826090	-58.909090
1103	190.956520	-58.909090
1104	194.086960	-58.909090
1105	197.217390	-58.909090
1106	200.347830	-58.909090
1107	203.478260	-58.909090
1108	206.608700	-58.909090
1109	209.739130	-58.909090
1110	212.869570	-58.909090
1111	216.000000	-58.909090
1112	219.130430	-58.909090
1113	222.260870	-58.909090
1114	225.391300	-58.909090
1115	228.521740	-58.909090
1116	231.652170	-58.909090
1117	234.782610	-58.909090
1118	237.913040	-58.909090
1119	241.043480	-58.909090
1120	244.173910	-58.909090
1121	247.304350	-58.909090
1122	250.434780	-58.909090
1123	253.565220	-58.909090
1124	256.695650	-58.909090
1125	259.826090	-58.909090
1126	262.956520	-58.909090
1127	266.086960	-58.909090
1128	269.217390	-58.909090
1129	272.347830	-58.909090
1130	275.478260	-58.909090
1131	278.608700	-58.909090
1132	281.739130	-58.909090
1133	284.869570	-58.909090
1134	288.000000	-58.909090
1135	291.130430	-58.909090
1136	294.260870	-58.909090
1137	297.391300	-58.909090
1138	300.521740	-58.909090
1139	303.652170	-58.909090
1140	306.782610	-58.909090
1141	309.913040	-58.909090
1142	313.043480	-58.909090
1143	316.173910	-58.909090
1144	319.304350	-58.909090
1145	322.434780	-58.909090
1146	325.565220	-58.909090
1147	328.695650	-58.909090
1148	331.826090	-58.909090
1149	334.956520	-58.909090
1150	338.086960	-58.909090
1151	341.217390	-58.909090
1152	344.347830	-58.909090
1153	347.478260	-58.909090
1154	350.608700	-58.909090
1155	353.739130	-58.909090
1156	356.869570	-58.909090
1157	3.000000	-57.272730
1158	6.000000	-57.272730
1159	9.000000	-57.272730
1160	12.000000	-57.272730
1161	15.000000	-57.272730
1162	18.000000	-57.272730
1163	21.000000	-57.272730
1164	24.000000	-57.272730
1165	27.000000	-57.272730
1166	30.000000	-57.272730
1167	33.000000	-57.272730
1168	36.000000	-57.272730
1169	39.000000	-57.272730
1170	42.000000	-57.272730
1171	45.000000	-57.272730
1172	48.000000	-57.272730
1173	51.000000	-57.272730
1174	54.000000	-57.272730
1175	57.000000	-57.272730
1176	60.000000	-57.272730
1177	63.000000	-57.272730
1178	66.000000	-57.272730
1179	69.000000	-57.272730
1180	72.000000	-57.272730
1181	75.000000	-57.272730
1182	78.000000	-57.272730
1183	81.000000	-57.272730
1184	84.000000	-57.272730
1185	87.000000	-57.272730
1186	90.000000	-57.272730
1187	93.000000	-57.272730
1188	96.000000	-57.272730
1189	99.000000	-57.272730
1190	102.000000	-57.272730
1191	105.000000	-57.272730
1192	108.000000	-57.272730
1193	111.000000	-57.272730
1194	114.000000	-57.272730
1195	117.000000	-57.272730
1196	120.000000	-57.272730
1197	123.000000	-57.272730
1198	126.000000	-57.272730
1199	129.000000	-57.272730
1200	132.000000	-57.272730
1201	135.000000	-57.272730
1202	138.000000	-57.272730
1203	141.000000	-57.272730
1204	144.000000	-57.272730
1205	147.000000	-57.272730
1206	150.000000	-57.272730
1207	153.000000	-57.272730
1208	156.000000	-57.272730
1209	159.000000	-57.272730
1210	162.000000	-57.272730
1211	165.000000	-57.272730
1212	168.000000	-57.272730
1213	171.000000	-57.272730
1214	174.000000	-57.272730
1215	177.000000	-57.272730
1216	180.000000	-57.272730
1217	183.000000	-57.272730
1218	186.000000	-57.272730
1219	189.000000	-57.272730
1220	192.000000	-57.272730
1221	195.000000	-57.272730
1222	198.000000	-57.272730
1223	201.000000	-57.272730
1224	204.000000	-57.272730
1225	207.000000	-57.272730
1226	210.000000	-57.272730
1227	213.000000	-57.272730
1228	216.000000	-57.272730
1229	219.000000	-57.272730
1230	222.000000	-57.272730
1231	225.000000	-57.272730
1232	228.000000	-57.272730
1233	231.000000	-57.272730
1234	234.000000	-57.272730
1235	237.000000	-57.272730
1236	240.000000	-57.272730
1237	243.000000	-57.272730
1238	246.000000	-57.272730
1239	249.000000	-57.272730
1240	252.000000	-57.272730
1241	255.000000	-57.272730
1242	258.000000	-57.272730
1243	261.000000	-57.272730
1244	264.000000	-57.272730
1245	267.000000	-57.272730
1246	270.000000	-57.272730
1247	273.000000	-57.272730
1248	276.000000	-57.272730
1249	279.000000	-57.272730
1250	282.000000	-57.272730
1251	285.000000	-57.272730
1252	288.000000	-57.272730
1253	291.000000	-57.272730
1254	294.000000	-57.272730
1255	297.000000	-57.272730
1256	300.000000	-57.272730
1257	303.000000	-57.272730
1258	306.000000	-57.272730
1259	309.000000	-57.272730
1260	312.000000	-57.272730
1261	315.000000	-57.272730
1262	318.000000	-57.272730
1263	321.000000	-57.272730
1264	324.000000	-57.272730
1265	327.000000	-57.272730
1266	330.000000	-57.272730
1267	333.000000	-57.272730
1268	336.000000	-57.272730
1269	339.000000	-57.272730
1270	342.000000	-57.272730
1271	345.000000	-57.272730
1272	348.000000	-57.272730
1273	351.000000	-57.272730
1274	354.000000	-57.272730
1275	357.000000	-57.272730
1276	2.880000	-55.636360
1277	5.760000	-55.636360
1278	8.640000	-55.636360
1279	11.520000	-55.636360
1280	14.400000	-55.636360
1281	17.280000	-55.636360
1282	20.160000	-55.636360
1283	23.040000	-55.636360
1284	25.920000	-55.636360
1285	28.800000	-55.636360
1286	31.680000	-55.636360
1287	34.560000	-55.636360
1288	37.440000	-55.636360
1289	40.320000	-55.636360
1290	43.200000	-55.636360
1291	46.080000	-55.636360
1292	48.960000	-55.636360
1293	51.840000	-55.636360
1294	54.720000	-55.636360
1295	57.600000	-55.636360
1296	60.480000	-55.636360
1297	63.360000	-55.636360
1298	66.240000	-55.636360
1299	69.120000	-55.636360
1300	72.000000	-55.636360
1301	74.880000	-55.636360
1302	77.760000	-55.636360
1303	80.640000	-55.636360
1304	83.520000	-55.636360
1305	86.400000	-55.636360
1306	89.280000	-55.636360
1307	92.160000	-55.636360
1308	95.040000	-55.636360
1309	97.920000	-55.636360
1310	100.800000	-55.636360
1311	103.680000	-55.636360
1312	106.560000	-55.636360
1313	109.440000	-55.636360
1314	112.320000	-55.636360
1315	115.200000	-55.636360
1316	118.080000	-55.636360
1317	120.960000	-55.636360
1318	123.840000	-55.636360
1319	126.720000	-55.636360
1320	129.600000	-55.636360
1321	132.480000	-55.636360
1322	135.360000	-55.636360
1323	138.240000	-55.636360
1324	141.120000	-55.636360
1325	144.000000	-55.636360
1326	146.880000	-55.636360
1327	149.760000	-55.636360
1328	152.640000	-55.636360
1329	155.520000	-55.636360
1330	158.400000	-55.636360
1331	161.280000	-55.636360
1332	164.160000	-55.636360
1333	167.040000	-55.636360
1334	169.920000	-55.636360
1335	172.800000	-55.636360
1336	175.680000	-55.636360
1337	178.560000	-55.636360
1338	181.440000	-55.636360
1339	184.320000	-55.636360
1340	187.200000	-55.636360
1341	190.080000	-55.636360
1342	192.960000	-55.636360
1343	195.840000	-55.636360
1344	198.720000	-55.636360
1345	201.600000	-55.636360
1346	204.480000	-55.636360
1347	207.360000	-55.636360
1348	210.240000	-55.636360
1349	213.120000	-55.636360
1350	216.000000	-55.636360
1351	218.880000	-55.636360
1352	221.760000	-55.636360
1353	224.640000	-55.636360
1354	227.520000	-55.636360
1355	230.400000	-55.636360
1356	233.280000	-55.636360
1357	236.160000	-55.636360
1358	239.040000	-55.636360
1359	241.920000	-55.636360
1360	244.800000	-55.636360
1361	247.680000	-55.636360
1362	250.560000	-55.636360
1363	253.440000	-55.636360
1364	256.320000	-55.636360
1365	259.200000	-55.636360
1366	262.080000	-55.636360
1367	264.960000	-55.636360
1368	267.840000	-55.636360
1369	270.720000	-55.636360
1370	273.600000	-55.636360
1371	276.480000	-55.636360
1372	279.360000	-55.636360
1373	282.240000	-55.636360
1374	285.120000	-55.636360
1375	288.000000	-55.636360
1376	290.880000	-55.636360
1377	293.760000	-55.636360
1378	296.640000	-55.636360
1379	299.520000	-55.636360
1380	302.400000	-55.636360
1381	305.280000	-55.636360
1382	308.160000	-55.636360
1383	311.040000	-55.636360
1384	313.920000	-55.636360
1385	316.800000	-55.636360
1386	319.680000	-55.636360
1387	322.560000	-55.636360
1388	325.440000	-55.636360
1389	328.320000	-55.636360
1390	331.200000	-55.636360
1391	334.080000	-55.636360
1392	336.960000	-55.636360
1393	339.840000	-55.636360
1394	342.720000	-55.636360
1395	345.600000	-55.636360
1396	348.480000	-55.636360
1397	351.360000	-55.636360
1398	354.240000	-55.636360
1399	357.120000	-55.636360
1400	2.769230	-54.000000
1401	5.538460	-54.000000
1402	8.307690	-54.000000
1403	11.076920	-54.000000
1404	13.846150	-54.000000
1405	16.615380	-54.000000
1406	19.384620	-54.000000
1407	22.153850	-54.000000
1408	24.923080	-54.000000
1409	27.692310	-54.000000
1410	30.461540	-54.000000
1411	33.230770	-54.000000
1412	36.000000	-54.000000
1413	38.769230	-54.000000
1414	41.538460	-54.000000
1415	44.307690	-54.000000
1416	47.076920	-54.000000
1417	49.846150	-54.000000
1418	52.615380	-54.000000
1419	55.384620	-54.000000
1420	58.153850	-54.000000
1421	60.923080	-54.000000
1422	63.692310	-54.000000
1423	66.461540	-54.000000
1424	69.230770	-54.000000
1425	72.000000	-54.000000
1426	74.769230	-54.000000
1427	77.538460	-54.000000
1428	80.307690	-54.000000
1429	83.076920	-54.000000
1430	85.846150	-54.000000
1431	88.615380	-54.000000
1432	91.384620	-54.000000
1433	94.153850	-54.000000
1434	96.923080	-54.000000
1435	99.692310	-54.000000
1436	102.461540	-54.000000
1437	105.230770	-54.000000
1438	108.000000	-54.000000
1439	110.769230	-54.000000
1440	113.538460	-54.000000
1441	116.307690	-54.000000
1442	119.076920	-54.000000
1443	121.846150	-54.000000
1444	124.615380	-54.000000
1445	127.384620	-54.000000
1446	130.153850	-54.000000
1447	132.923080	-54.000000
1448	135.692310	-54.000000
1449	138.461540	-54.000000
1450	141.230770	-54.000000
1451	144.000000	-54.000000
1452	146.769230	-54.000000
1453	149.538460	-54.000000
1454	152.307690	-54.000000
1455	155.076920	-54.000000
1456	157.846150	-54.000000
1457	160.615380	-54.000000
1458	163.384620	-54.000000
1459	166.153850	-54.000000
1460	168.923080	-54.000000
1461	171.692310	-54.000000
1462	174.461540	-54.000000
1463	177.230770	-54.000000
1464	180.000000	-54.000000
1465	182.769230	-54.000000
1466	185.538460	-54.000000
1467	188.307690	-54.000000
1468	191.076920	-54.000000
1469	193.846150	-54.000000
1470	196.615380	-54.000000
1471	199.384620	-54.000000
1472	202.153850	-54.000000
1473	204.923080	-54.000000
1474	207.692310	-54.000000
1475	210.461540	-54.000000
1476	213.230770	-54.000000
1477	216.000000	-54.000000
1478	218.769230	-54.000000
1479	221.538460	-54.000000
1480	224.307690	-54.000000
1481	227.076920	-54.000000
1482	229.846150	-54.000000
1483	232.615380	-54.000000
1484	235.384620	-54.000000
1485	238.153850	-54.000000
1486	240.923080	-54.000000
1487	243.692310	-54.000000
1488	246.461540	-54.000000
1489	249.230770	-54.000000
1490	252.000000	-54.000000
1491	254.769230	-54.000000
1492	257.538460	-54.000000
1493	260.307690	-54.000000
1494	263.076920	-54.000000
1495	265.846150	-54.000000
1496	268.615380	-54.000000
1497	271.384620	-54.000000
1498	274.153850	-54.000000
1499	276.923080	-54.000000
1500	279.692310	-54.000000
1501	282.461540	-54.000000
1502	285.230770	-54.000000
1503	288.000000	-54.000000
1504	290.769230	-54.000000
1505	293.538460	-54.000000
1506	296.307690	-54.000000
1507	299.076920	-54.000000
1508	301.846150	-54.000000
1509	304.615380	-54.000000
1510	307.384620	-54.000000
1511	310.153850	-54.000000
1512	312.923080	-54.000000
1513	315.692310	-54.000000
1514	318.461540	-54.000000
1515	321.230770	-54.000000
1516	324.000000	-54.000000
1517	326.769230	-54.000000
1518	329.538460	-54.000000
1519	332.307690	-54.000000
1520	335.076920	-54.000000
1521	337.846150	-54.000000
1522	340.615380	-54.000000
1523	343.384620	-54.000000
1524	346.153850	-54.000000
1525	348.923080	-54.000000
1526	351.692310	-54.000000
1527	354.461540	-54.000000
1528	357.230770	-54.000000
1529	2.666670	-52.363640
1530	5.333330	-52.363640
1531	8.000000	-52.363640
1532	10.666670	-52.363640
1533	13.333330	-52.363640
1534	16.000000	-52.363640
1535	18.666670	-52.363640
1536	21.333330	-52.363640
1537	24.000000	-52.363640
1538	26.666670	-52.363640
1539	29.333330	-52.363640
1540	32.000000	-52.363640
1541	34.666670	-52.363640
1542	37.333330	-52.363640
1543	40.000000	-52.363640
1544	42.666670	-52.363640
1545	45.333330	-52.363640
1546	48.000000	-52.363640
1547	50.666670	-52.363640
1548	53.333330	-52.363640
1549	56.000000	-52.363640
1550	58.666670	-52.363640
1551	61.333330	-52.363640
1552	64.000000	-52.363640
1553	66.666670	-52.363640
1554	69.333330	-52.363640
1555	72.000000	-52.363640
1556	74.666670	-52.363640
1557	77.333330	-52.363640
1558	80.000000	-52.363640
1559	82.666670	-52.363640
1560	85.333330	-52.363640
1561	88.000000	-52.363640
1562	90.666670	-52.363640
1563	93.333330	-52.363640
1564	96.000000	-52.363640
1565	98.666670	-52.363640
1566	101.333330	-52.363640
1567	104.000000	-52.363640
1568	106.666670	-52.363640
1569	109.333330	-52.363640
1570	112.000000	-52.363640
1571	114.666670	-52.363640
1572	117.333330	-52.363640
1573	120.000000	-52.363640
1574	122.666670	-52.363640
1575	125.333330	-52.363640
1576	128.000000	-52.363640
1577	130.666670	-52.363640
1578	133.333330	-52.363640
1579	136.000000	-52.363640
1580	138.666670	-52.363640
1581	141.333330	-52.363640
1582	144.000000	-52.363640
1583	146.666670	-52.363640
1584	149.333330	-52.363640
1585	152.000000	-52.363640
1586	154.666670	-52.363640
1587	157.333330	-52.363640
1588	160.000000	-52.363640
1589	162.666670	-52.363640
1590	165.333330	-52.363640
1591	168.000000	-52.363640
1592	170.666670	-52.363640
1593	173.333330	-52.363640
1594	176.000000	-52.363640
1595	178.666670	-52.363640
1596	181.333330	-52.363640
1597	184.000000	-52.363640
1598	186.666670	-52.363640
1599	189.333330	-52.363640
1600	192.000000	-52.363640
1601	194.666670	-52.363640
1602	197.333330	-52.363640
1603	200.000000	-52.363640
1604	202.666670	-52.363640
1605	205.333330	-52.363640
1606	208.000000	-52.363640
1607	210.666670	-52.363640
1608	213.333330	-52.363640
1609	216.000000	-52.363640
1610	218.666670	-52.363640
1611	221.333330	-52.363640
1612	224.000000	-52.363640
1613	226.666670	-52.363640
1614	229.333330	-52.363640
1615	232.000000	-52.363640
1616	234.666670	-52.363640
1617	237.333330	-52.363640
1618	240.000000	-52.363640
1619	242.666670	-52.363640
1620	245.333330	-52.363640
1621	248.000000	-52.363640
1622	250.666670	-52.363640
1623	253.333330	-52.363640
1624	256.000000	-52.363640
1625	258.666670	-52.363640
1626	261.333330	-52.363640
1627	264.000000	-52.363640
1628	266.666670	-52.363640
1629	269.333330	-52.363640
1630	272.000000	-52.363640
1631	274.666670	-52.363640
1632	277.333330	-52.363640
1633	280.000000	-52.363640
1634	282.666670	-52.363640
1635	285.333330	-52.363640
1636	288.000000	-52.363640
1637	290.666670	-52.363640
1638	293.333330	-52.363640
1639	296.000000	-52.363640
1640	298.666670	-52.363640
1641	301.333330	-52.363640
1642	304.000000	-52.363640
1643	306.666670	-52.363640
1644	309.333330	-52.363640
1645	312.000000	-52.363640
1646	314.666670	-52.363640
1647	317.333330	-52.363640
1648	320.000000	-52.363640
1649	322.666670	-52.363640
1650	325.333330	-52.363640
1651	328.000000	-52.363640
1652	330.666670	-52.363640
1653	333.333330	-52.363640
1654	336.000000	-52.363640
1655	338.666670	-52.363640
1656	341.333330	-52.363640
1657	344.000000	-52.363640
1658	346.666670	-52.363640
1659	349.333330	-52.363640
1660	352.000000	-52.363640
1661	354.666670	-52.363640
1662	357.333330	-52.363640
1663	2.571430	-50.727270
1664	5.142860	-50.727270
1665	7.714290	-50.727270
1666	10.285710	-50.727270
1667	12.857140	-50.727270
1668	15.428570	-50.727270
1669	18.000000	-50.727270
1670	20.571430	-50.727270
1671	23.142860	-50.727270
1672	25.714290	-50.727270
1673	28.285710	-50.727270
1674	30.857140	-50.727270
1675	33.428570	-50.727270
1676	36.000000	-50.727270
1677	38.571430	-50.727270
1678	41.142860	-50.727270
1679	43.714290	-50.727270
1680	46.285710	-50.727270
1681	48.857140	-50.727270
1682	51.428570	-50.727270
1683	54.000000	-50.727270
1684	56.571430	-50.727270
1685	59.142860	-50.727270
1686	61.714290	-50.727270
1687	64.285710	-50.727270
1688	66.857140	-50.727270
1689	69.428570	-50.727270
1690	72.000000	-50.727270
1691	74.571430	-50.727270
1692	77.142860	-50.727270
1693	79.714290	-50.727270
1694	82.285710	-50.727270
1695	84.857140	-50.727270
1696	87.428570	-50.727270
1697	90.000000	-50.727270
1698	92.571430	-50.727270
1699	95.142860	-50.727270
1700	97.714290	-50.727270
1701	100.285710	-50.727270
1702	102.857140	-50.727270
1703	105.428570	-50.727270
1704	108.000000	-50.727270
1705	110.571430	-50.727270
1706	113.142860	-50.727270
1707	115.714290	-50.727270
1708	118.285710	-50.727270
1709	120.857140	-50.727270
1710	123.428570	-50.727270
1711	126.000000	-50.727270
1712	128.571430	-50.727270
1713	131.142860	-50.727270
1714	133.714290	-50.727270
1715	136.285710	-50.727270
1716	138.857140	-50.727270
1717	141.428570	-50.727270
1718	144.000000	-50.727270
1719	146.571430	-50.727270
1720	149.142860	-50.727270
1721	151.714290	-50.727270
1722	154.285710	-50.727270
1723	156.857140	-50.727270
1724	159.428570	-50.727270
1725	162.000000	-50.727270
1726	164.571430	-50.727270
